Wall time,Step,Value
1755705074.8755407,5752,742.1199951171875
1755705090.390977,5755,738.3599853515625
1755705095.3338947,5756,729.280029296875
1755705100.2251375,5757,748.510009765625
1755705105.160825,5758,746.7899780273438
1755705140.3361359,5765,728.5599975585938
1755705176.361274,5772,738.7899780273438
1755705222.9707575,5781,736.6099853515625
1755705262.7989268,5789,745.4000244140625
1755705366.5414078,5809,722.02001953125
1755705485.2105646,5832,728.4199829101562
1755705572.1795769,5849,736.280029296875
1755705658.091385,5866,745.969970703125
1755705725.1828399,5879,750.0
1755705730.2122936,5880,723.969970703125
1755705740.0116148,5882,750.0
1755705941.0997665,5921,734.6599731445312
1755706078.9102263,5948,747.8300170898438
1755706104.233483,5953,741.280029296875
1755706119.5452003,5956,738.25
1755706160.170558,5964,743.030029296875
1755706191.0241408,5970,742.780029296875
1755706247.5632274,5981,735.6900024414062
1755706292.7563856,5990,738.8499755859375
1755706328.8661525,5997,739.4099731445312
1755706359.9079819,6003,735.52001953125
1755706380.5221763,6007,740.1799926757812
1755706390.6266046,6009,742.760009765625
1755706396.1343548,6010,750.0
1755706549.4150116,6040,750.0
1755706568.9220796,6044,737.7000122070312
1755706574.115313,6045,730.8499755859375
1755706614.8633368,6053,735.780029296875
1755706731.74131,6076,742.469970703125
1755706741.5601628,6078,728.3699951171875
1755706746.4774487,6079,745.3800048828125
1755706802.7909207,6090,750.0
1755706818.6913116,6093,750.0
1755706890.1367755,6107,750.0
1755706911.1296725,6111,747.2999877929688
1755706921.0092027,6113,738.6099853515625
1755707023.084169,6133,750.0
1755707049.6765823,6138,740.5900268554688
1755707059.4527252,6140,750.0
1755707070.6024373,6142,741.3300170898438
1755707201.391394,6168,735.469970703125
1755707350.2761,6197,750.0
1755707391.0124562,6205,741.8599853515625
1755707422.3503017,6211,750.0
1755707474.1328704,6221,750.0
1755707494.5841157,6225,742.8699951171875
1755707514.8251336,6229,740.8300170898438
1755707534.5843098,6233,750.0
1755707550.350763,6236,750.0
1755707586.4221618,6243,743.1300048828125
1755707626.847577,6251,735.5700073242188
1755707770.6342537,6279,741.5599975585938
1755707780.389002,6281,742.989990234375
1755707816.1428576,6288,750.0
1755707858.7862773,6296,743.1599731445312
1755707863.7010617,6297,750.0
1755707878.5952137,6300,742.7899780273438
1755707950.5583777,6314,748.9500122070312
1755708022.8211207,6328,741.3300170898438
1755708044.5040488,6332,734.5700073242188
1755708049.8321881,6333,750.0
1755708054.784282,6334,750.0
1755708121.375235,6347,750.0
1755708152.2623863,6353,750.0
1755708176.6816578,6358,740.489990234375
1755708181.5565872,6359,749.6699829101562
1755708193.535537,6361,743.0599975585938
1755708208.325821,6364,735.6799926757812
1755708219.4802406,6366,750.0
1755708234.1622026,6369,743.1699829101562
1755708291.0049012,6380,706.3499755859375
1755708424.5726504,6406,742.75
1755708518.5567288,6424,732.5800170898438
1755708597.8220916,6439,742.760009765625
1755708614.1085978,6442,742.6699829101562
1755708619.0875099,6443,730.1599731445312
1755708650.0143576,6449,735.5900268554688
1755708701.8214664,6459,740.3800048828125
1755708773.2251272,6473,742.9400024414062
1755708845.4088879,6487,750.0
1755708866.039684,6491,750.0
1755708881.50208,6494,750.0
1755708886.5280948,6495,742.760009765625
1755709024.5166366,6522,750.0
1755709055.2874594,6528,742.6799926757812
1755709071.016173,6531,742.7000122070312
1755709117.32306,6540,748.7999877929688
1755709147.8671398,6546,742.77001953125
1755709173.8474402,6551,733.1199951171875
1755709178.7664194,6552,748.4199829101562
1755709183.746722,6553,742.8499755859375
1755709240.7766562,6564,742.739990234375
1755709256.8396595,6567,742.739990234375
1755709266.5494463,6569,748.0700073242188
1755709349.1342826,6585,750.0
1755709358.8634562,6587,750.0
1755709374.861798,6590,744.219970703125
1755709399.2389858,6595,738.6300048828125
1755709421.066606,6599,744.72998046875
1755709504.1860895,6615,750.0
1755709509.1430187,6616,750.0
1755709575.9486654,6629,747.0999755859375
1755709679.5718913,6649,729.4199829101562
1755709741.0774925,6661,742.760009765625
1755709786.654235,6670,750.0
1755709802.7707403,6673,742.8099975585938
1755709926.5703986,6697,750.0
1755709983.5165699,6708,743.1599731445312
1755710019.4807756,6715,735.4400024414062
1755710045.4605737,6720,735.72998046875
1755710055.2917478,6722,742.8599853515625
1755710065.0712388,6724,734.6400146484375
1755710096.0322146,6730,750.0
1755710117.045722,6734,750.0
1755710199.7071311,6750,747.2899780273438
1755710255.844322,6761,750.0
1755710265.680711,6763,724.3200073242188
1755710332.3152506,6776,750.0
1755710348.3760152,6779,742.989990234375
1755710379.974351,6785,748.3699951171875
1755710467.4260893,6802,728.5900268554688
1755710487.107892,6806,742.780029296875
1755710565.8138514,6821,742.7999877929688
1755710617.9329274,6831,750.0
1755710632.824241,6834,740.8900146484375
1755710648.5482128,6837,748.280029296875
1755710674.6958015,6842,735.8699951171875
1755710684.5083923,6844,738.8699951171875
1755710715.4115787,6850,750.0
1755710761.6685781,6859,742.9299926757812
1755710798.938787,6866,742.7100219726562
1755710818.7186406,6870,743.1199951171875
1755710844.4870071,6875,747.1799926757812
1755710932.1378796,6892,734.2999877929688
1755711046.1356773,6914,750.0
1755711055.969521,6916,750.0
1755711071.5261025,6919,742.6799926757812
1755711127.8534648,6930,750.0
1755711163.5891666,6937,750.0
1755711276.3303492,6959,750.0
1755711354.6222105,6974,742.8599853515625
1755711359.4785922,6975,735.5999755859375
1755711389.6941748,6981,750.0
1755711440.745231,6991,750.0
1755711466.6037385,6996,744.3200073242188
1755711476.329721,6998,735.4400024414062
1755711491.4410973,7001,742.780029296875
1755711547.9329734,7012,750.0
1755711578.432947,7018,742.739990234375
1755711630.2644506,7028,734.4299926757812
1755711635.1188116,7029,750.0
1755711646.4305868,7031,750.0
1755711713.1575148,7044,750.0
1755711749.060944,7051,750.0
1755711758.8864105,7053,750.0
1755711763.8065825,7054,739.1699829101562
1755711898.2899945,7080,746.8599853515625
1755711934.253582,7087,742.760009765625
1755712053.05441,7110,738.6900024414062
1755712089.006257,7117,735.530029296875
1755712105.219563,7120,750.0
1755712136.6982822,7126,731.72998046875
1755712331.220803,7164,735.6599731445312
1755712397.7737415,7177,748.0599975585938
1755712402.681817,7178,731.969970703125
1755712413.7911737,7180,742.8099975585938
1755712444.9061334,7186,728.3400268554688
1755712459.875295,7189,747.3099975585938
1755712552.6331928,7207,742.7899780273438
1755712594.4593923,7215,742.9000244140625
1755712645.393844,7225,745.4400024414062
1755712767.8171036,7249,750.0
1755712788.800901,7253,728.780029296875
1755712830.146136,7261,742.780029296875
1755712851.2046916,7265,748.8200073242188
1755712898.652711,7274,750.0
1755712994.7193506,7293,749.3400268554688
1755713039.9120972,7302,734.25
1755713070.328042,7308,742.760009765625
1755713179.4654558,7329,742.8300170898438
1755713205.3417032,7334,738.6799926757812
1755713224.8278115,7338,728.22998046875
1755713236.041859,7340,750.0
1755713321.3027787,7353,750.0
1755713335.6022289,7355,742.8499755859375
1755713352.3898938,7358,750.0
1755713376.936627,7363,750.0
1755713398.718585,7367,742.7999877929688
1755713451.1351628,7377,750.0
1755713492.539322,7385,727.72998046875
1755713536.4178424,7393,729.0
1755713662.6160357,7417,742.9099731445312
1755713698.6612148,7424,745.969970703125
1755713756.7519078,7435,728.219970703125
1755713761.6371815,7436,750.0
1755713778.3251944,7439,750.0
1755713792.9713297,7442,742.6900024414062
1755713885.791701,7460,750.0
1755713907.2180276,7464,750.0
1755713928.0692816,7468,750.0
1755713938.0835836,7470,750.0
1755714000.4587543,7482,742.8099975585938
1755714093.462101,7500,742.760009765625
1755714124.9004061,7506,742.72998046875
1755714161.7280524,7513,742.780029296875
1755714188.1738772,7518,742.72998046875
1755714230.2056777,7526,750.0
1755714261.5001125,7532,734.9000244140625
1755714317.0707219,7543,742.75
1755714360.3334918,7551,730.0999755859375
1755714370.0179267,7553,741.5999755859375
1755714386.759375,7556,742.8499755859375
1755714401.4567084,7559,750.0
1755714431.9843967,7565,743.469970703125
1755714493.9754267,7577,738.1099853515625
1755714541.14931,7586,728.6099853515625
1755714577.237562,7593,743.760009765625
1755714613.385392,7600,742.8900146484375
1755714623.2199974,7602,742.8099975585938
1755714635.064043,7604,742.75
1755714649.5935504,7607,750.0
1755714660.7780428,7609,743.010009765625
1755714812.0529544,7638,747.530029296875
1755714816.9777012,7639,742.72998046875
1755714843.0334413,7644,750.0
1755714847.9095192,7645,750.0
1755714915.4201777,7658,750.0
1755714925.2317123,7660,743.0700073242188
1755714931.7780337,7661,743.030029296875
1755715057.3805094,7685,742.760009765625
1755715245.3251662,7721,750.0
1755715276.5407279,7727,747.6799926757812
1755715281.3716583,7728,749.1699829101562
1755715291.1430752,7730,743.0399780273438
1755715433.5029423,7756,743.280029296875
1755715438.4430091,7757,742.969970703125
1755715450.1755888,7759,750.0
1755715455.1427321,7760,742.6900024414062
1755715460.0082855,7761,750.0
1755715474.5269644,7764,742.6599731445312
1755715563.115253,7778,743.9299926757812
1755715601.8695488,7785,742.760009765625
1755715648.1064074,7794,746.510009765625
1755715652.9826238,7795,743.2000122070312
1755715727.7641253,7809,750.0
1755715790.2618332,7821,750.0
1755715879.0963545,7838,748.2999877929688
1755715900.7066936,7842,740.8099975585938
1755715942.0179625,7850,747.1599731445312
1755715968.4587576,7855,750.0
1755715973.360793,7856,750.0
1755716004.398658,7862,738.3099975585938
1755716035.7971332,7868,743.7100219726562
1755716110.0691414,7882,737.3800048828125
1755716178.3777623,7895,750.0
1755716209.3145008,7901,738.260009765625
1755716276.9780014,7914,747.27001953125
1755716286.6902394,7916,738.6599731445312
1755716293.7293787,7917,750.0
1755716324.459747,7923,735.739990234375
1755716339.177846,7926,741.1900024414062
1755716350.8470454,7928,747.030029296875
1755716355.738734,7929,717.0700073242188
1755716391.9302168,7936,745.5
1755716490.8419034,7955,733.6699829101562
1755716512.3688571,7959,742.8400268554688
1755716564.8876946,7969,742.8499755859375
1755716637.5986254,7983,750.0
1755716654.2414021,7986,750.0
1755716690.0137615,7993,747.6900024414062
1755716785.9873765,8011,747.489990234375
